BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202206,15,1711,202206,15,1712,169242,1037707,WISCONSIN,55,2022,June,Thunderstorm Wind,C,87,OUTAGAMIE,GRB,15-JUN-22 17:11:00,CST-6,15-JUN-22 17:12:00,0,0,0,0,0.00K,0.00K,Trained Spotter,61.00,EG,,,,,,,,,,0,W,APPLETON,0,W,APPLETON,44.27,-88.41,44.27,-88.41,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed multiple trees and powerlines in Appleton. The time of this report is an estimate based on radar data.,CSV
202206,15,1720,202206,15,1721,169242,1037709,WISCONSIN,55,2022,June,Thunderstorm Wind,C,9,BROWN,GRB,15-JUN-22 17:20:00,CST-6,15-JUN-22 17:21:00,0,0,0,0,0.00K,0.00K,Emergency Manager,65.00,EG,,,,,,,,,,6,S,MILLS CENTER,6,S,MILLS CENTER,44.5,-88.19,44.5,-88.19,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed a barn in Oneida. The time of this report is an estimate based on radar data.,CSV
202206,15,1727,202206,15,1728,169242,1037710,WISCONSIN,55,2022,June,Thunderstorm Wind,C,9,BROWN,GRB,15-JUN-22 17:27:00,CST-6,15-JUN-22 17:28:00,0,0,0,0,0.00K,0.00K,Public,56.00,EG,,,,,,,,,,1,SE,GREEN BAY,1,SE,GREEN BAY,44.51,-88,44.51,-88,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds downed trees in Green Bay. The time of this report is an estimate based on radar data.,CSV
202206,15,1645,202206,15,1646,169242,1037714,WISCONSIN,55,2022,June,Thunderstorm Wind,C,115,SHAWANO,GRB,15-JUN-22 16:45:00,CST-6,15-JUN-22 16:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,74.00,EG,,,,,,,,,,5,NW,MORGAN,5,NW,MORGAN,44.92,-88.9,44.92,-88.9,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds uprooted numerous trees northeast of Bowler. The time of this report is an estimate based on radar data.,CSV
202206,15,1645,202206,15,1646,169242,1037715,WISCONSIN,55,2022,June,Thunderstorm Wind,C,115,SHAWANO,GRB,15-JUN-22 16:45:00,CST-6,15-JUN-22 16:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,70.00,EG,,,,,,,,,,3,NE,BOWLER,3,NE,BOWLER,44.9,-88.93,44.9,-88.93,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds uprooted a tree onto a car northeast of Bowler. The time of this report is an estimate based on radar data.,CSV
202206,15,1645,202206,15,1646,169242,1037716,WISCONSIN,55,2022,June,Thunderstorm Wind,C,115,SHAWANO,GRB,15-JUN-22 16:45:00,CST-6,15-JUN-22 16:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,74.00,EG,,,,,,,,,,5,NE,BOWLER,5,NE,BOWLER,44.92,-88.91,44.92,-88.91,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds flattened numerous trees and snapped trunks northeast of Bowler. The time of this report is an estimate based on radar data.,CSV
202206,15,1645,202206,15,1646,169242,1037717,WISCONSIN,55,2022,June,Thunderstorm Wind,C,115,SHAWANO,GRB,15-JUN-22 16:45:00,CST-6,15-JUN-22 16:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,74.00,EG,,,,,,,,,,4,NE,BOWLER,4,NE,BOWLER,44.92,-88.92,44.92,-88.92,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds uprooted numerous trees and snapped trunks northeast of Bowler. The time of this report is an estimate based on radar data.,CSV
202206,15,1645,202206,15,1646,169242,1037718,WISCONSIN,55,2022,June,Thunderstorm Wind,C,115,SHAWANO,GRB,15-JUN-22 16:45:00,CST-6,15-JUN-22 16:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,70.00,EG,,,,,,,,,,4,NE,BOWLER,4,NE,BOWLER,44.91,-88.91,44.91,-88.91,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds uprooted numerous trees northeast of Bowler. The time of this report is an estimate based on radar data.,CSV
202206,15,1647,202206,15,1648,169242,1037719,WISCONSIN,55,2022,June,Thunderstorm Wind,C,115,SHAWANO,GRB,15-JUN-22 16:47:00,CST-6,15-JUN-22 16:48:00,0,0,0,0,0.00K,0.00K,Emergency Manager,74.00,EG,,,,,,,,,,6,NW,MORGAN,6,NW,MORGAN,44.94,-88.9,44.94,-88.9,"A line of thunderstorms developed ahead of an approaching cold front during the afternoon across western Wisconsin and tracked through northeast Wisconsin through the evening hours on Wednesday (6/15).  The storms formed into a Quasi-Linear Convective System (QLCS) with multiple reports of damaging winds of 70 to 80 mph as well as 10 tornadoes embedded within the main line of thunderstorms.  The 10 tornadoes ties a record for the most tornadoes in an event for northeast Wisconsin.  Additional storms late in the evening produced a few reports of large hail near the lakeshore as they moved offshore.  ||The swath of damaging winds caused multiple power outages, with over 125,000 customers without power across northeast Wisconsin.  Power was not restored for several days across many areas as the cleanup from the storms took an extended period of time.",Thunderstorm winds flattened numerous trees southwest of Neopit. The time of this report is an estimate based on radar data.,CSV
202206,15,2100,202206,15,2300,169773,1037370,WISCONSIN,55,2022,June,Flood,C,27,DODGE,MKX,15-JUN-22 21:00:00,CST-6,15-JUN-22 23:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,4,SE,HERMAN CENTER,4,SE,HERMAN CENTER,43.3847,-88.4026,43.3848,-88.4009,"A severe squall line formed along a surface trough and brought numerous swaths of wind damage to southern WI. Tree damage was prevalent and some structural damage occurred. The line of storms also slowed down, causing sporadic street flooding. Two home fires occurred after being struck by lightning.",Flooding on County Road U north of County Road S. One vehicle stranded in flood waters.,CSV
202206,13,1444,202206,13,1444,169771,1028404,WISCONSIN,55,2022,June,Hail,C,55,JEFFERSON,MKX,13-JUN-22 14:44:00,CST-6,13-JUN-22 14:44:00,0,0,0,0,,,Trained Spotter,1.75,,,,,,,,,,,1,SE,HELENVILLE,1,SE,HELENVILLE,43.01,-88.69,43.01,-88.69,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1447,202206,13,1447,169771,1028405,WISCONSIN,55,2022,June,Hail,C,55,JEFFERSON,MKX,13-JUN-22 14:47:00,CST-6,13-JUN-22 14:47:00,0,0,0,0,,,Public,1.25,,,,,,,,,,,1,S,IXONIA,1,S,IXONIA,43.14,-88.6,43.14,-88.6,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1455,202206,13,1455,169771,1028406,WISCONSIN,55,2022,June,Hail,C,55,JEFFERSON,MKX,13-JUN-22 14:55:00,CST-6,13-JUN-22 14:55:00,0,0,0,0,,,Official NWS Observations,1.75,,,,,,,,,,,4,NE,OAK HILL,4,NE,OAK HILL,42.97,-88.55,42.97,-88.55,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1455,202206,13,1455,169771,1028407,WISCONSIN,55,2022,June,Hail,C,133,WAUKESHA,MKX,13-JUN-22 14:55:00,CST-6,13-JUN-22 14:55:00,0,0,0,0,,,CoCoRaHS,1.25,,,,,,,,,,,2,WNW,OCONOMOWOC LAKE,2,WNW,OCONOMOWOC LAKE,43.09,-88.54,43.09,-88.54,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
202206,13,1456,202206,13,1456,169771,1028408,WISCONSIN,55,2022,June,Hail,C,133,WAUKESHA,MKX,13-JUN-22 14:56:00,CST-6,13-JUN-22 14:56:00,0,0,0,0,,,Public,1.75,,,,,,,,,,,2,NW,OCONOMOWOC LAKE,2,NW,OCONOMOWOC LAKE,43.1,-88.53,43.1,-88.53,"A supercell thunderstorm formed north of a warm front and tracked east across much of southern WI. A swath of destructive hail and sporadic wind damage occurred. More specifically, vehicle, shingle, siding, gutter, and window screen damage. Short segments of tree damage also occurred. Three people drowned in Milwaukee when two men attempted to help a 10 year old boy who had fallen into the rapidly rising waters of a drainage ditch.",,CSV
